37347,0.0,0,2,902,2
37347,0.1,0,9,96,2
37348,0.0,2,8,98,2
37348,0.1,2,3,901,2
37350,0.0,4,3,901,2
37350,0.1,4,9,96,2
37351,0.0,4,12,93,2
37351,0.1,4,9,901,2
37352,0.0,4,3,901,2
37353,0.0,5,3,96,2
37353,0.1,5,8,98,2
37354,0.0,5,132,96,2
37355,0.0,4,131,96,2
37355,0.1,4,9,93,2
37355,0.2,4,132,96,2
37356,0.0,6,12,901,2
37357,0.0,5,3,901,2
37357,0.1,5,3,902,2
37358,0.0,6,9,902,2
37358,0.1,6,3,901,2
37359,0.0,5,12,97,2
37360,0.0,5,2,901,2
37361,0.0,4,8,91,2
37361,0.1,4,9,96,2
37363,0.0,3,9,96,2
37364,0.0,3,132,97,2
37368,0.0,0,3,901,2
37372,0.0,0,3,901,2
37373,0.0,1,3,901,2
37374,0.0,2,132,93,2
37375,0.0,3,3,902,2
37375,0.1,3,8,902,2
37376,0.0,4,12,98,2
37376,0.1,4,12,94,2
37377,0.0,5,3,901,1
37377,0.1,5,2,97,1
37377,0.2,5,12,93,1
37377,0.3,5,12,98,1
37378,0.0,8,12,91,2
37378,0.1,8,12,98,2
37378,0.2,8,9,91,1
37378,0.3,8,3,902,1
37378,0.4,8,2,97,1
37378,0.5,8,8,94,1
37378,0.6,8,3,96,1
37379,0.0,13,9,91,1
37379,0.1,13,9,91,1
37379,0.2,13,2,94,1
37379,0.3,13,3,902,1
37380,0.0,15,9,97,2
37380,0.1,15,132,98,2
37380,0.2,15,132,93,2
37380,0.3,15,132,93,2
37380,0.4,15,132,91,1
37380,0.5,15,12,97,1
37380,0.6,15,8,91,1
37380,0.7,15,9,901,1
37380,0.8,15,12,97,1
37381,0.0,20,3,901,2
37381,0.1,20,12,97,2
37381,0.2,20,12,98,2
37381,0.3,20,2,96,2
37381,0.4,20,132,96,2
37381,0.5,20,2,96,2
37381,0.6,20,8,96,1
37382,0.0,20,8,98,2
37382,0.1,20,8,97,2
37382,0.2,20,3,901,2
37382,0.3,20,12,91,2
37382,0.4,20,9,93,2
37382,0.5,20,3,901,2
37382,0.6,20,2,94,2
37382,0.7,20,12,93,1
37382,0.8,20,12,96,1
37382,0.9,20,2,901,1
37384,0.0,17,3,901,2
37384,0.1,17,12,98,2
37384,0.2,17,2,901,2
37384,0.3,17,132,93,2
37384,0.4,17,132,96,2
37384,0.5,17,12,91,2
37384,0.6,17,2,91,2
37384,0.7,17,3,901,2
37384,0.8,17,12,96,2
37384,0.9,17,8,98,2
37384,1.0,17,2,902,2
37384,1.1,17,3,901,2
37384,1.2,17,2,94,2
37384,1.3,17,9,97,1
37384,1.4,17,132,98,1
37384,1.5,17,132,98,1
37385,0.0,26,9,94,2
37385,0.1,26,131,91,2
37385,0.2,26,9,901,2
37385,0.3,26,8,901,2
37385,0.4,26,9,96,1
37385,0.5,26,3,94,1
37386,0.0,22,9,94,2
37386,0.1,22,9,94,2
37386,0.2,22,12,96,2
37386,0.3,22,3,97,2
37386,0.4,22,3,97,2
37386,0.5,22,8,98,2
37386,0.6,22,3,902,2
37386,0.7,22,9,97,2
37386,0.8,22,131,901,1
37388,0.0,15,8,91,1
37388,0.1,15,2,901,1
37389,0.0,11,132,91,2
37389,0.1,11,3,902,2
37389,0.2,11,2,94,2
37389,0.3,11,3,902,2
37389,0.4,11,3,96,2
37389,0.5,11,12,98,1
37389,0.6,11,12,91,1
37389,0.7,11,8,96,1
37389,0.8,11,3,96,1
37390,0.0,11,9,96,2
37390,0.1,11,3,902,2
37390,0.2,11,9,94,2
37390,0.3,11,12,98,1
37390,0.4,11,2,902,1
37390,0.5,11,12,91,1
37391,0.0,17,9,98,2
37391,0.1,17,132,97,2
37391,0.2,17,131,96,2
37391,0.3,17,3,93,2
37391,0.4,17,8,96,2
37391,0.5,17,2,97,2
37391,0.6,17,8,97,1
37391,0.7,17,9,93,1
37392,0.0,23,2,94,2
37392,0.1,23,9,91,2
37392,0.2,23,12,96,2
37392,0.3,23,132,91,2
37393,0.0,18,12,98,2
37393,0.1,18,132,94,2
37393,0.2,18,132,93,2
37393,0.3,18,132,96,2
37393,0.4,18,9,93,2
37393,0.5,18,132,94,2
37393,0.6,18,2,901,2
37393,0.7,18,3,902,2
37393,0.8,18,12,96,2
37393,0.9,18,9,91,2
37393,1.0,18,9,93,2
37393,1.1,18,3,902,2
37393,1.2,18,132,96,2
37393,1.3,18,12,98,2
37393,1.4,18,3,93,2
37393,1.5,18,3,93,2
37393,1.6,18,9,96,1
37393,1.7,18,12,901,1
37394,0.0,30,2,901,1
37394,0.1,30,12,98,1
37394,0.2,30,12,901,1
37394,0.3,30,2,902,1
37395,0.0,26,132,97,2
37395,0.1,26,9,96,2
37395,0.2,26,2,93,2
37395,0.3,26,8,97,1
37395,0.4,26,132,96,1
37396,0.0,27,132,91,2
37396,0.1,27,132,93,2
37396,0.2,27,9,96,2
37396,0.3,27,132,94,2
37396,0.4,27,3,901,2
37396,0.5,27,3,902,1
37396,0.6,27,132,98,1
37397,0.0,16,8,91,2
37397,0.1,16,12,97,2
37397,0.2,16,3,91,2
37397,0.3,16,9,901,2
37397,0.4,16,9,91,1
37398,0.0,17,8,91,2
37398,0.1,17,3,98,2
37398,0.2,17,132,97,2
37398,0.3,17,3,902,2
37398,0.4,17,9,97,2
37398,0.5,17,3,902,2
37398,0.6,17,132,94,1
37398,0.7,17,12,93,1
37398,0.8,17,12,97,1
37398,0.9,17,2,902,1
37398,1.0,17,12,91,1
37398,1.1,17,8,97,1
37400,0.0,17,132,91,2
37400,0.1,17,3,902,2
37400,0.2,17,3,97,2
37400,0.3,17,8,901,1
37401,0.0,16,2,901,2
37401,0.1,16,8,94,2
37401,0.2,16,3,91,2
37401,0.3,16,3,902,2
37401,0.4,16,9,98,2
37401,0.5,16,9,901,2
37401,0.6,16,8,94,2
37402,0.0,11,3,901,1
37402,0.1,11,8,97,1
37403,0.0,13,132,96,2
37403,0.1,13,132,94,2
37403,0.2,13,12,94,2
37403,0.3,13,2,902,2
37403,0.4,13,3,901,1
37403,0.5,13,2,94,1
37403,0.6,13,3,901,1
37404,0.0,16,131,97,2
37404,0.1,16,9,901,1
37405,0.0,11,8,93,2
37405,0.1,11,132,901,2
37405,0.2,11,9,901,1
37405,0.3,11,132,91,1
37405,0.4,11,9,94,1
37406,0.0,14,3,98,1
37406,0.1,14,12,96,1
37407,0.0,9,8,901,2
37407,0.1,9,9,901,2
37407,0.2,9,3,94,2
37407,0.3,9,132,96,2
37407,0.4,9,8,98,2
37407,0.5,9,12,96,2
37407,0.6,9,8,91,2
37408,0.0,14,2,902,2
37408,0.1,14,9,901,2
37408,0.2,14,2,97,2
37408,0.3,14,8,901,2
37408,0.4,14,12,98,2
37408,0.5,14,12,96,1
37408,0.6,14,12,91,1
37410,0.0,14,8,96,2
37411,0.0,8,132,98,2
37411,0.1,8,9,97,2
37411,0.2,8,12,93,1
37411,0.3,8,3,901,1
37412,0.0,5,3,96,2
37412,0.1,5,3,901,1
37412,0.2,5,132,97,1
37413,0.0,8,132,94,2
37413,0.1,8,2,901,2
37413,0.2,8,12,98,1
37414,0.0,10,2,97,1
37414,0.1,10,3,96,1
37415,0.0,8,12,97,2
37415,0.1,8,9,902,2
37416,0.0,7,8,91,2
37416,0.1,7,3,902,1
37416,0.2,7,9,93,1
37417,0.0,7,8,98,1
37417,0.1,7,9,901,1
37418,0.0,7,2,94,1
37418,0.1,7,12,96,1
37418,0.2,7,132,901,1
37420,0.0,5,3,93,2
37420,0.1,5,3,902,2
37420,0.2,5,2,901,2
37420,0.3,5,3,98,2
37420,0.4,5,3,902,2
37420,0.5,5,8,902,1
37421,0.0,9,132,98,2
37421,0.1,9,3,97,2
37421,0.2,9,3,94,1
37422,0.0,9,12,96,2
37422,0.1,9,132,97,2
37422,0.2,9,2,901,2
37422,0.3,9,3,901,2
37422,0.4,9,9,94,2
37422,0.5,9,2,94,2
37424,0.0,9,3,94,2
37424,0.1,9,2,901,2
37424,0.2,9,2,901,2
37424,0.3,9,132,98,2
37424,0.4,9,8,901,2
37424,0.5,9,131,901,2
37425,0.0,12,2,94,2
37425,0.1,12,3,901,2
37425,0.2,12,9,901,2
37425,0.3,12,8,98,2
37426,0.0,10,12,98,2
37426,0.1,10,9,94,2
37427,0.0,12,2,901,1
37427,0.1,12,8,98,1
37427,0.2,12,2,901,1
37428,0.0,9,2,94,2
37428,0.1,9,132,96,2
37428,0.2,9,3,901,1
37429,0.0,8,2,902,2
37429,0.1,8,3,91,2
37429,0.2,8,12,98,2
37429,0.3,8,132,91,1
37429,0.4,8,2,94,1
37430,0.0,11,12,98,2
37430,0.1,11,3,96,2
37430,0.2,11,132,97,1
37430,0.3,11,12,98,1
37430,0.4,11,8,91,1
37431,0.0,13,8,96,2
37432,0.0,11,3,902,2
37432,0.1,11,3,902,2
37432,0.2,11,2,902,1
37432,0.3,11,8,91,1
37432,0.4,11,9,901,1
37435,0.0,5,8,98,2
37435,0.1,5,9,94,2
37435,0.2,5,8,901,2
37435,0.3,5,3,901,2
37435,0.4,5,3,93,1
37436,0.0,5,3,902,2
37436,0.1,5,132,94,2
37436,0.2,5,3,902,2
37436,0.3,5,2,901,1
37436,0.4,5,2,96,1
37436,0.5,5,2,901,1
37437,0.0,11,3,96,2
37437,0.1,11,3,98,1
37438,0.0,13,8,97,2
37438,0.1,13,3,91,2
37438,0.2,13,8,91,2
37438,0.3,13,132,97,2
37438,0.4,13,9,901,2
37438,0.5,13,2,97,2
37438,0.6,13,9,93,2
37438,0.7,13,3,901,2
37438,0.8,13,9,93,2
37438,0.9,13,3,94,2
37438,1.0,13,131,901,2
37438,1.1,13,8,91,1
37438,1.2,13,3,901,1
37438,1.3,13,132,901,1
37438,1.4,13,132,97,1
37438,1.5,13,9,96,1
37438,1.6,13,12,901,1
37438,1.7,13,2,93,1
37438,1.8,13,3,902,1
37439,0.0,27,12,93,2
37439,0.1,27,8,97,2
37439,0.2,27,2,902,2
37439,0.3,27,12,901,2
37439,0.4,27,2,94,2
37439,0.5,27,132,901,2
37439,0.6,27,8,98,2
37439,0.7,27,8,901,2
37439,0.8,27,8,97,2
37439,0.9,27,2,901,1
37439,1.0,27,3,98,1
37439,1.1,27,12,98,1
37440,0.0,33,3,902,2
37440,0.1,33,9,94,1
37440,0.2,33,2,902,1
37441,0.0,34,9,98,1
37441,0.1,34,2,96,1
37441,0.2,34,132,97,1
37442,0.0,18,12,93,2
37442,0.1,18,9,901,2
37442,0.2,18,12,98,2
37442,0.3,18,132,94,2
37442,0.4,18,9,91,2
37442,0.5,18,8,91,2
37442,0.6,18,8,96,2
37442,0.7,18,12,91,1
37442,0.8,18,9,93,1
37442,0.9,18,8,96,1
37443,0.0,16,2,93,2
37443,0.1,16,9,91,2
37443,0.2,16,9,901,2
37443,0.3,16,9,901,2
37443,0.4,16,12,96,1
37443,0.5,16,132,98,1
37444,0.0,19,9,94,2
37444,0.1,19,2,94,2
37444,0.2,19,9,96,1
37444,0.3,19,9,94,1
37444,0.4,19,2,91,1
37444,0.5,19,12,93,1
37445,0.0,22,9,93,2
37445,0.1,22,9,94,2
37445,0.2,22,8,97,2
37445,0.3,22,3,901,2
37445,0.4,22,3,94,2
37445,0.5,22,2,97,2
37445,0.6,22,3,901,2
37445,0.7,22,12,93,2
37445,0.8,22,131,901,2
37445,0.9,22,132,93,2
37445,1.0,22,12,98,2
37445,1.1,22,132,94,2
37445,1.2,22,12,91,1
37445,1.3,22,12,93,1
37445,1.4,22,132,97,1
37445,1.5,22,8,901,1
37445,1.6,22,12,96,1
37445,1.7,22,132,93,1
37445,1.8,22,132,93,1
37446,0.0,31,9,901,2
37446,0.1,31,2,902,2
37446,0.2,31,132,91,2
37446,0.3,31,12,93,2
37446,0.4,31,132,94,2
37446,0.5,31,8,98,2
37446,0.6,31,132,97,2
37446,0.7,31,2,93,2
37446,0.8,31,9,97,2
37446,0.9,31,2,901,2
37446,1.0,31,2,901,2
37446,1.1,31,2,902,2
37446,1.2,31,3,901,2
37446,1.3,31,9,96,1
37446,1.4,31,3,902,1
37446,1.5,31,8,97,1
37446,1.6,31,3,901,1
37446,1.7,31,3,94,1
37447,0.0,43,2,902,2
37447,0.1,43,2,901,2
37447,0.2,43,12,93,2
37447,0.3,43,2,96,2
37447,0.4,43,9,902,2
37447,0.5,43,3,97,2
37447,0.6,43,2,94,2
37447,0.7,43,8,902,1
37447,0.8,43,2,97,1
37447,0.9,43,12,96,1
37447,1.0,43,3,901,1
37447,1.1,43,12,94,1
37447,1.2,43,8,96,1
37447,1.3,43,9,901,1
37448,0.0,51,132,98,2
37448,0.1,51,8,97,2
37448,0.2,51,12,96,2
37448,0.3,51,9,901,2
37448,0.4,51,3,96,1
37448,0.5,51,9,94,1
37448,0.6,51,8,93,1
37448,0.7,51,2,901,1
37448,0.8,51,12,94,1
37449,0.0,41,132,91,2
37449,0.1,41,3,97,2
37449,0.2,41,3,902,2
37450,0.0,26,12,97,2
37450,0.1,26,9,97,2
