36251,0.0,0,132,96,1
36251,0.1,0,132,901,1
36252,0.0,2,2,98,2
36252,0.1,2,3,98,2
36252,0.2,2,9,96,2
36252,0.3,2,8,93,1
36253,0.0,6,132,91,2
36253,0.1,6,9,97,2
36253,0.2,6,131,901,1
36254,0.0,9,8,98,2
36254,0.1,9,132,93,2
36254,0.2,9,9,94,2
36254,0.3,9,2,901,2
36255,0.0,11,131,97,1
36255,0.1,11,12,91,1
36256,0.0,9,9,97,1
36256,0.1,9,12,91,1
36257,0.0,8,9,901,2
36257,0.1,8,12,96,2
36258,0.0,6,12,98,1
36258,0.1,6,8,91,1
36259,0.0,6,132,96,2
36259,0.1,6,132,98,1
36259,0.2,6,3,91,1
36260,0.0,7,9,96,2
36260,0.1,7,3,902,2
36260,0.2,7,9,96,2
36260,0.3,7,9,96,2
36260,0.4,7,12,96,1
36261,0.0,10,3,901,2
36261,0.1,10,9,93,2
36262,0.0,10,8,901,2
36262,0.1,10,8,91,2
36262,0.2,10,3,901,1
36263,0.0,10,12,97,1
36264,0.0,6,8,901,2
36264,0.1,6,2,91,2
36264,0.2,6,8,96,1
36266,0.0,4,3,91,1
36267,0.0,4,132,93,1
36268,0.0,2,9,93,2
36268,0.1,2,132,96,2
36268,0.2,2,8,94,2
36268,0.3,2,3,98,2
36268,0.4,2,9,902,2
36269,0.0,7,9,97,2
36269,0.1,7,132,93,2
36270,0.0,8,132,98,2
36270,0.1,8,12,98,2
36270,0.2,8,3,91,2
36270,0.3,8,3,901,1
36270,0.4,8,8,96,1
36271,0.0,12,9,901,2
36271,0.1,12,132,901,2
36271,0.2,12,9,94,2
36271,0.3,12,3,901,2
36271,0.4,12,3,93,2
36271,0.5,12,132,98,1
36271,0.6,12,12,96,1
36272,0.0,14,2,901,2
36272,0.1,14,3,902,2
36272,0.2,14,12,98,2
36273,0.0,15,3,902,2
36273,0.1,15,3,902,2
36273,0.2,15,12,91,1
36273,0.3,15,9,901,1
36273,0.4,15,8,97,1
36274,0.0,15,8,96,2
36274,0.1,15,9,94,2
36274,0.2,15,132,98,1
36275,0.0,11,2,91,1
36275,0.1,11,3,97,1
36276,0.0,10,12,97,2
36277,0.0,6,9,98,2
36277,0.1,6,132,901,1
36278,0.0,5,12,901,2
36278,0.1,5,9,93,1
36279,0.0,5,3,901,2
36279,0.1,5,132,901,1
36280,0.0,6,8,97,2
36280,0.1,6,2,901,2
36280,0.2,6,3,902,1
36280,0.3,6,8,902,1
36280,0.4,6,2,94,1
36281,0.0,9,12,93,2
36281,0.1,9,3,93,2
36281,0.2,9,3,97,2
36281,0.3,9,132,901,2
36281,0.4,9,3,901,2
36281,0.5,9,3,902,2
36281,0.6,9,8,901,2
36281,0.7,9,12,91,2
36282,0.0,15,132,97,2
36282,0.1,15,3,93,2
36282,0.2,15,12,97,2
36282,0.3,15,2,901,2
36282,0.4,15,132,96,2
36283,0.0,18,12,93,1
36284,0.0,14,2,902,2
36284,0.1,14,3,902,1
36284,0.2,14,131,97,1
36284,0.3,14,9,94,1
36284,0.4,14,12,98,1
36285,0.0,11,131,94,2
36285,0.1,11,2,94,2
36285,0.2,11,132,96,2
36285,0.3,11,8,97,2
36285,0.4,11,12,98,2
36286,0.0,11,8,93,2
36286,0.1,11,12,96,2
36286,0.2,11,2,94,2
36286,0.3,11,131,91,2
36287,0.0,14,12,96,2
36287,0.1,14,3,93,2
36287,0.2,14,9,901,2
36287,0.3,14,8,901,2
36287,0.4,14,132,98,2
36287,0.5,14,3,901,2
36287,0.6,14,3,98,2
36287,0.7,14,2,91,2
36287,0.8,14,9,901,1
36288,0.0,18,2,93,2
36288,0.1,18,132,93,2
36288,0.2,18,132,93,2
36288,0.3,18,12,94,2
36288,0.4,18,132,96,2
36288,0.5,18,2,94,2
36288,0.6,18,3,901,1
36288,0.7,18,2,91,1
36288,0.8,18,132,901,1
36288,0.9,18,2,902,1
36289,0.0,23,9,93,2
36289,0.1,23,9,96,1
36289,0.2,23,9,94,1
36290,0.0,22,9,901,2
36290,0.1,22,9,97,2
36290,0.2,22,9,96,2
36290,0.3,22,132,91,1
36290,0.4,22,9,93,1
36291,0.0,18,8,91,1
36292,0.0,9,2,94,2
36292,0.1,9,9,94,2
36292,0.2,9,9,94,2
36293,0.0,9,3,93,2
36293,0.1,9,9,98,2
36293,0.2,9,132,98,2
36293,0.3,9,9,97,1
36293,0.4,9,3,94,1
36293,0.5,9,132,91,1
36293,0.6,9,2,902,1
36294,0.0,11,132,97,2
36294,0.1,11,9,94,2
36294,0.2,11,9,901,2
36294,0.3,11,12,97,2
36294,0.4,11,2,902,2
36294,0.5,11,12,901,2
36294,0.6,11,8,98,2
36294,0.7,11,12,901,1
36295,0.0,18,132,97,2
36295,0.1,18,9,93,2
36295,0.2,18,12,98,2
36296,0.0,18,12,98,2
36296,0.1,18,9,901,2
36296,0.2,18,12,98,2
36296,0.3,18,8,93,2
36296,0.4,18,12,98,2
36296,0.5,18,9,93,2
36296,0.6,18,3,901,1
36297,0.0,18,8,97,2
36297,0.1,18,2,901,2
36297,0.2,18,12,91,2
36298,0.0,13,132,98,2
36298,0.1,13,132,93,2
36298,0.2,13,12,98,2
36298,0.3,13,132,93,2
36298,0.4,13,8,98,1
36298,0.5,13,2,901,1
36298,0.6,13,2,902,1
36299,0.0,17,132,901,2
36299,0.1,17,12,98,2
36299,0.2,17,9,901,2
36299,0.3,17,3,97,2
36299,0.4,17,3,901,2
36299,0.5,17,8,94,2
36299,0.6,17,3,902,2
36299,0.7,17,3,93,1
36299,0.8,17,3,901,1
36299,0.9,17,3,93,1
36300,0.0,20,132,901,2
36300,0.1,20,2,901,2
36300,0.2,20,12,98,2
36300,0.3,20,3,901,2
36300,0.4,20,132,96,2
36300,0.5,20,2,901,2
36300,0.6,20,3,98,2
36300,0.7,20,2,901,2
36300,0.8,20,9,902,2
36300,0.9,20,3,91,2
36300,1.0,20,3,94,1
36300,1.1,20,9,902,1
36301,0.0,29,132,91,2
36301,0.1,29,9,901,2
36301,0.2,29,3,901,2
36301,0.3,29,12,93,2
36301,0.4,29,12,96,2
36301,0.5,29,12,901,1
36301,0.6,29,2,91,1
36301,0.7,29,12,94,1
36301,0.8,29,2,901,1
36301,0.9,29,3,902,1
36301,1.0,29,12,96,1
36301,1.1,29,3,901,1
36302,0.0,34,2,901,2
36302,0.1,34,8,902,2
36302,0.2,34,9,901,2
36302,0.3,34,3,94,2
36302,0.4,34,2,901,2
36302,0.5,34,12,96,2
36302,0.6,34,132,98,2
36302,0.7,34,12,98,2
36302,0.8,34,12,93,2
36302,0.9,34,12,97,1
36302,1.0,34,3,902,1
36302,1.1,34,2,96,1
36303,0.0,36,9,901,2
36303,0.1,36,12,93,2
36304,0.0,26,8,91,2
36304,0.1,26,3,93,2
36304,0.2,26,12,91,2
36304,0.3,26,9,93,2
36304,0.4,26,132,97,2
36304,0.5,26,2,902,2
36304,0.6,26,12,91,2
36304,0.7,26,3,98,2
36304,0.8,26,3,902,2
36304,0.9,26,12,901,2
36304,1.0,26,132,94,2
36304,1.1,26,132,93,1
36304,1.2,26,12,93,1
36304,1.3,26,3,901,1
36304,1.4,26,9,902,1
36304,1.5,26,2,901,1
36304,1.6,26,3,901,1
36304,1.7,26,3,96,1
36304,1.8,26,12,96,1
36305,0.0,33,2,901,2
36305,0.1,33,8,901,2
36305,0.2,33,132,91,2
36305,0.3,33,3,901,2
36305,0.4,33,3,901,2
36305,0.5,33,12,93,2
36305,0.6,33,12,93,2
36305,0.7,33,8,91,2
36305,0.8,33,9,96,2
36305,0.9,33,132,91,2
36305,1.0,33,3,901,2
36306,0.0,32,3,94,2
36306,0.1,32,3,98,2
36306,0.2,32,132,97,2
36306,0.3,32,2,902,1
36306,0.4,32,3,94,1
36307,0.0,35,3,93,2
36307,0.1,35,8,94,2
36307,0.2,35,3,902,2
36307,0.3,35,12,97,2
36307,0.4,35,132,98,2
36307,0.5,35,2,97,2
36307,0.6,35,9,98,1
36307,0.7,35,132,901,1
36307,0.8,35,8,98,1
36308,0.0,25,3,902,2
36308,0.1,25,3,97,2
36308,0.2,25,3,901,2
36308,0.3,25,3,901,2
36308,0.4,25,8,91,2
36308,0.5,25,3,97,1
36308,0.6,25,132,91,1
36308,0.7,25,12,91,1
36308,0.8,25,12,93,1
36308,0.9,25,9,98,1
36308,1.0,25,9,93,1
36309,0.0,25,3,901,2
36309,0.1,25,3,901,2
36309,0.2,25,9,901,2
36309,0.3,25,9,96,2
36309,0.4,25,12,97,1
36309,0.5,25,132,902,1
36309,0.6,25,3,901,1
36309,0.7,25,3,98,1
36311,0.0,19,132,93,1
36312,0.0,9,132,98,2
36312,0.1,9,8,91,2
36312,0.2,9,132,94,1
36313,0.0,4,3,902,2
36313,0.1,4,9,902,2
36313,0.2,4,3,902,2
36313,0.3,4,12,98,1
36314,0.0,8,9,96,2
36314,0.1,8,3,901,2
36314,0.2,8,3,91,1
36314,0.3,8,12,97,1
36315,0.0,11,132,98,2
36315,0.1,11,9,94,2
36315,0.2,11,132,91,2
36315,0.3,11,8,93,1
36316,0.0,12,132,93,2
36316,0.1,12,3,902,2
36316,0.2,12,2,901,2
36316,0.3,12,9,901,2
36316,0.4,12,3,91,2
36316,0.5,12,3,902,1
36316,0.6,12,12,91,1
36316,0.7,12,8,93,1
36317,0.0,16,3,902,2
36317,0.1,16,132,98,1
36318,0.0,14,3,901,2
36318,0.1,14,3,902,2
36318,0.2,14,131,901,2
36318,0.3,14,12,901,2
36318,0.4,14,12,97,2
36318,0.5,14,12,93,1
36318,0.6,14,2,94,1
36319,0.0,17,132,96,2
36319,0.1,17,12,901,2
36319,0.2,17,12,96,2
36320,0.0,12,3,901,2
36320,0.1,12,8,98,2
36320,0.2,12,132,94,1
36321,0.0,13,12,97,1
36322,0.0,7,3,902,2
36322,0.1,7,3,93,2
36322,0.2,7,8,94,2
36322,0.3,7,3,902,2
36322,0.4,7,12,91,1
36322,0.5,7,2,96,1
36322,0.6,7,132,902,1
36323,0.0,11,9,94,2
36323,0.1,11,9,901,2
36323,0.2,11,3,901,2
36323,0.3,11,3,91,1
36323,0.4,11,9,96,1
36324,0.0,13,3,91,2
36324,0.1,13,132,96,2
36324,0.2,13,132,96,1
36325,0.0,15,9,93,2
36326,0.0,9,132,98,2
36326,0.1,9,8,93,2
36326,0.2,9,3,93,2
36326,0.3,9,9,96,1
36327,0.0,8,2,96,2
36327,0.1,8,2,902,2
36327,0.2,8,132,97,2
36327,0.3,8,3,91,2
36327,0.4,8,8,93,2
36327,0.5,8,3,94,2
36327,0.6,8,9,91,2
36327,0.7,8,3,901,1
36327,0.8,8,9,98,1
36327,0.9,8,132,91,1
36328,0.0,15,2,901,2
36328,0.1,15,9,91,1
36328,0.2,15,9,97,1
36328,0.3,15,9,901,1
36330,0.0,14,2,901,2
36330,0.1,14,8,98,2
36330,0.2,14,3,901,2
36330,0.3,14,9,94,2
36331,0.0,8,3,98,2
36331,0.1,8,12,901,2
36331,0.2,8,12,98,2
36332,0.0,7,9,97,2
36332,0.1,7,8,98,2
36332,0.2,7,132,93,2
36332,0.3,7,3,902,1
36333,0.0,11,132,93,2
36333,0.1,11,132,94,2
36333,0.2,11,2,97,2
36333,0.3,11,9,94,2
36333,0.4,11,12,91,2
36333,0.5,11,8,97,2
36333,0.6,11,132,901,1
36333,0.7,11,3,97,1
36334,0.0,15,8,93,2
36334,0.1,15,8,91,2
36334,0.2,15,9,901,2
36334,0.3,15,9,901,2
36334,0.4,15,3,94,2
36335,0.0,17,3,902,2
36335,0.1,17,3,97,1
36336,0.0,15,9,96,2
36336,0.1,15,9,94,2
36337,0.0,9,132,93,2
36337,0.1,9,9,93,2
36337,0.2,9,9,96,2
36337,0.3,9,3,91,2
36337,0.4,9,12,93,2
36337,0.5,9,8,98,2
36337,0.6,9,12,96,1
36338,0.0,11,132,94,1
36339,0.0,10,2,901,2
36339,0.1,10,8,97,2
36339,0.2,10,8,98,1
36340,0.0,11,9,94,2
36340,0.1,11,3,97,2
36340,0.2,11,132,91,2
36340,0.3,11,9,901,2
36340,0.4,11,12,98,2
36340,0.5,11,3,902,2
36340,0.6,11,12,98,1
36340,0.7,11,132,93,1
36340,0.8,11,132,97,1
36341,0.0,13,2,91,2
36341,0.1,13,12,98,2
36342,0.0,14,3,901,2
36342,0.1,14,132,93,2
36343,0.0,13,132,97,2
36344,0.0,5,12,93,2
36344,0.1,5,9,97,2
36344,0.2,5,3,901,2
36344,0.3,5,9,91,2
36344,0.4,5,12,91,2
36344,0.5,5,132,902,2
36344,0.6,5,9,91,2
36344,0.7,5,12,94,2
36344,0.8,5,2,94,1
36345,0.0,12,3,902,2
36345,0.1,12,8,96,1
36346,0.0,12,9,901,2
36346,0.1,12,2,902,2
36346,0.2,12,3,901,2
36346,0.3,12,2,901,2
36346,0.4,12,3,901,2
36346,0.5,12,3,93,2
36346,0.6,12,12,901,1
36347,0.0,18,9,901,2
36347,0.1,18,132,93,2
36347,0.2,18,131,91,2
36347,0.3,18,2,93,2
36347,0.4,18,2,902,2
36347,0.5,18,8,901,2
36347,0.6,18,8,93,2
36347,0.7,18,12,901,2
36347,0.8,18,2,94,2
36347,0.9,18,8,91,1
36347,1.0,18,12,96,1
36347,1.1,18,3,902,1
36347,1.2,18,3,901,1
36347,1.3,18,8,98,1
36348,0.0,23,9,97,2
36348,0.1,23,9,901,2
36348,0.2,23,3,91,1
36349,0.0,24,9,94,2
36349,0.1,24,132,97,2
36349,0.2,24,9,96,2
36349,0.3,24,12,98,2
36349,0.4,24,9,94,2
36349,0.5,24,132,98,1
36350,0.0,23,12,98,1
36350,0.1,23,2,902,1
36351,0.0,11,8,901,2
36351,0.1,11,3,97,2
36351,0.2,11,12,97,2
36351,0.3,11,9,91,2
36351,0.4,11,8,93,2
36351,0.5,11,3,902,1
36352,0.0,14,9,97,2
36352,0.1,14,12,98,2
36352,0.2,14,132,96,2
36352,0.3,14,12,97,2
36352,0.4,14,8,98,2
36352,0.5,14,9,97,2
36352,0.6,14,12,901,1
36352,0.7,14,9,94,1
36352,0.8,14,8,901,1
36353,0.0,17,132,96,1
36353,0.1,17,3,94,1
36353,0.2,17,8,98,1
36353,0.3,17,132,93,1
36354,0.0,19,2,902,2
36354,0.1,19,9,96,2
36354,0.2,19,132,97,1
36354,0.3,19,2,96,1
36354,0.4,19,2,902,1
36354,0.5,19,3,91,1
36355,0.0,19,132,901,1
36355,0.1,19,9,91,1
36355,0.2,19,3,96,1
36356,0.0,13,12,97,2
36356,0.1,13,132,94,2
36356,0.2,13,12,98,2
36356,0.3,13,2,902,1
36357,0.0,13,9,901,2
36357,0.1,13,8,98,2
36357,0.2,13,12,96,2
36357,0.3,13,12,91,2
36357,0.4,13,132,96,2
36357,0.5,13,8,94,2
36357,0.6,13,3,902,2
36358,0.0,14,2,902,2
36358,0.1,14,3,902,2
36358,0.2,14,8,91,2
36358,0.3,14,12,97,2
36358,0.4,14,8,98,2
36358,0.5,14,8,97,1
36358,0.6,14,12,94,1
36358,0.7,14,3,902,1
36359,0.0,19,132,93,1
36359,0.1,19,3,902,1
36359,0.2,19,3,901,1
36359,0.3,19,2,96,1
36360,0.0,19,9,98,2
36360,0.1,19,132,97,2
36360,0.2,19,132,94,2
36360,0.3,19,9,96,2
36360,0.4,19,3,91,2
36360,0.5,19,132,96,2
36360,0.6,19,3,98,2
36361,0.0,19,8,902,2
36361,0.1,19,3,94,2
36361,0.2,19,2,94,2
36361,0.3,19,3,902,2
36361,0.4,19,3,902,2
36361,0.5,19,132,97,2
36361,0.6,19,12,96,1
36361,0.7,19,2,902,1
36361,0.8,19,12,98,1
36361,0.9,19,132,94,1
36362,0.0,21,2,901,1
36362,0.1,21,2,91,1
36363,0.0,19,12,97,2
36363,0.1,19,9,96,2
36364,0.0,14,9,98,2
36364,0.1,14,132,94,2
36364,0.2,14,3,901,2
36364,0.3,14,132,93,2
36364,0.4,14,12,96,2
36364,0.5,14,2,98,2
36364,0.6,14,8,901,2
36364,0.7,14,12,97,1
36365,0.0,12,132,901,2
36365,0.1,12,12,91,2
36365,0.2,12,9,94,1
36365,0.3,12,131,96,1
36366,0.0,14,3,902,2
36366,0.1,14,132,93,2
36367,0.0,14,132,93,2
36367,0.1,14,9,93,2
36367,0.2,14,3,91,2
36367,0.3,14,3,901,2
36367,0.4,14,12,91,1
36367,0.5,14,12,93,1
36367,0.6,14,9,98,1
36367,0.7,14,132,97,1
36368,0.0,14,3,94,2
36368,0.1,14,3,902,2
36368,0.2,14,3,901,2
36368,0.3,14,12,97,1
36368,0.4,14,132,93,1
36369,0.0,15,3,96,2
36369,0.1,15,9,901,2
